NAF_T1 : Consommation d'énergie en milliers de tonnes-équivalent-pétrole (kTEP) et nombre d'établissements selon le secteur d'activité en NAF. rév.2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
22,Fabrication de produits en caoutchouc et en plastique,1392,0,163.2,0.2,0,11.6,0,4.1,1.6,180.5,0,0,s,0,s,0,1.8,21.6,440.6,644.5,0,1.6,642.8
23,Fabrication d'autres produits minéraux non métalliques,953,178.1,1283.8,1.6,422.6,13.8,109.5,9.4,28.8,2046.1,9.1,0,105.5,1.2,103.2,337,556.1,4.1,640.1,3246.3,0,0.6,3245.7
24,Métallurgie,421,3165.6,815,0,142.3,6.8,6.5,11.9,9.3,4157.3,s,0,s,8,0,s,27.9,15.3,1563,5763.5,s,s,5747.7
25,"Fabrication de produits métalliques, à l'exception des machines et des équipements",3496,s,234.4,0.2,s,s,0.3,5.9,3.7,273.6,s,0,2,0.2,s,0.2,5,0.5,373.7,652.8,0,0.6,652.3
26,"Fabrication de produits informatiques, électroniques et optiques",738,0,s,1.4,0,0.5,s,0.6,0,24.5,0,0,s,0.3,s,s,0.4,1.3,227,253.3,0,0.1,253.2
27,Fabrication d'équipements électriques,701,s,68.2,s,0,s,s,1.1,0.6,81.7,0,0,s,s,0,0,1.6,1.2,126.1,210.6,0,0.2,210.4
28,Fabrication de machines et équipements n.c.a.,1539,0,90.2,s,0,8.5,0.1,4.3,4.8,107.9,s,0,s,s,0,s,1.5,1.4,142.6,253.4,0,0.4,253.1
29,Industrie automobile,634,0,204.8,s,0,s,s,1.5,1.9,214.7,0,0,3.8,0,s,s,3.8,14.6,314,547.1,0,0.7,546.3
30,Fabrication d'autres matériels de transport,334,0,85.9,s,0,s,s,1.4,1.1,s,s,0,s,s,0,0.2,s,7.7,163.9,468.4,0,0.8,467.6
31,Fabrication de meubles,392,0,s,s,0,2.7,0,0.8,0.1,s,0,0,s,s,0,0,s,0,29.5,66.4,0,0,66.4
32,Autres industries manufacturières,511,0,19.3,s,0,1.7,0,0.1,0,21.1,0,0,0,s,0,0,s,s,48.2,71.4,0,s,s
33,Réparation et installation de machines et d'équipements,1407,0,s,0.9,0,4.5,s,2.3,3.8,27.4,s,0,0,s,0,0,0.4,5.4,43.8,76.9,0,s,s
38,"Collecte, traitement et élimination des déchets ; récupération",449,0,65.6,0.1,0,s,s,0.9,23.7,92.2,s,0,s,0,42.6,s,90.2,16.3,65.3,264,s,0.5,s
_T,Total,20612,3690.4,8704.8,105.3,566.2,1907.7,175.2,89,193.4,15326.7,1121.3,715.1,1281.3,477,223.9,395.6,4214.2,1736.3,8413.3,29690.4,404.6,643.1,28642.7
,,,,,,,,,,,,,,,,,,,,,,,,
Notes : ,,,,,,,,,,,,,,,,,,,,,,,,
"La consommation d'énergie peut différer de la quantité achetée dans le cas d'énergies stockables (fioul par exemple), ou dans le cas de l'électricité (autoproduction consommée) et du bois (une partie non achetée).",,,,,,,,,,,,,,,,,,,,,,,,
s : secret statistique,,,,,,,,,,,,,,,,,,,,,,,,
"Champ : France, établissements de 20 salariés ou plus appartenant à l'industrie, hors industrie de l'énergie et hors artisanat commercial, y compris récupération.",,,,,,,,,,,,,,,,,,,,,,,,
Source : Enquête sur les consommations d'énergie dans l'industrie 2023,,,,,,,,,,,,,,,,,,,,,,,,
